원적외선,ncn,proper_noun
위경,ncn,proper_noun
위장관,ncn,proper_noun
위절제술,ncn,proper_noun
유리상,ncn,proper_noun
유의어,ncn,proper_noun
음력,ncn,proper_noun
음소,ncn,proper_noun
음역,ncn,proper_noun
음훈,ncn,proper_noun
의문문,ncn,proper_noun
의성어,ncn,proper_noun
이골,ncn,proper_noun
이두박근,ncn,proper_noun
이면각,ncn,proper_noun
이유기,ncn,proper_noun
이응,ncn,proper_noun
이조,ncn,proper_noun
인공호흡,ncn,proper_noun
인기투표,ncn,proper_noun
인내천,ncn,proper_noun
인동무늬,ncn,proper_noun
인용문,ncn,proper_noun
인용어,ncn,proper_noun
인칭,ncn,proper_noun
인터페론,ncn,proper_noun
일어,ncn,proper_noun
일인칭,ncn,proper_noun
일차원,ncn,proper_noun
임계점,ncn,proper_noun
임파,ncn,proper_noun
임파선,ncn,proper_noun
입말,ncn,proper_noun
입방체,ncn,proper_noun
잇몸,ncn,proper_noun
자기력,ncn,proper_noun
자기장,ncn,proper_noun
자동사,ncn,proper_noun
자매어,ncn,proper_noun
자연신,ncn,proper_noun
장골,ncn,proper_noun
장방형,ncn,proper_noun
적분학,ncn,proper_noun
적체,ncn,proper_noun
전개도,ncn,proper_noun
전기력,ncn,proper_noun
전령,ncn,proper_noun
전리,ncn,proper_noun
전립선,ncn,proper_noun
전매,ncn,proper_noun
전속,ncn,proper_noun
전열,ncn,proper_noun
전자장,ncn,proper_noun
전하,ncn,proper_noun
점도,ncn,proper_noun
점원,ncn,proper_noun
접골,ncn,proper_noun
접두사,ncn,proper_noun
접두어,ncn,proper_noun
접미사,ncn,proper_noun
접합부,ncn,proper_noun
정각,ncn,proper_noun
정각도,ncn,proper_noun
정강이뼈,ncn,proper_noun
정맥,ncn,proper_noun
정비례,ncn,proper_noun
정사각형,ncn,proper_noun
정삼각형,ncn,proper_noun
정색,ncn,proper_noun
정신과,ncn,proper_noun
정치법,ncn,proper_noun
정형외과,ncn,proper_noun
제곱근,ncn,proper_noun
제곱수,ncn,proper_noun
조응,ncn,proper_noun
존경어,ncn,proper_noun
존대법,ncn,proper_noun
존대어,ncn,proper_noun
존댓말,ncn,proper_noun
존비법,ncn,proper_noun
존칭어,ncn,proper_noun
종교심,ncn,proper_noun
종축,ncn,proper_noun
좌심실,ncn,proper_noun
좌표계,ncn,proper_noun
주기율표,ncn,proper_noun
주사선,ncn,proper_noun
준위,ncn,proper_noun
중성자,ncn,proper_noun
중수골,ncn,proper_noun
중위수,ncn,proper_noun
중음,ncn,proper_noun
증식로,ncn,proper_noun
지리업,ncn,proper_noun
지방간,ncn,proper_noun
직사각형,ncn,proper_noun
직업어,ncn,proper_noun
직육면체,ncn,proper_noun
진동각,ncn,proper_noun
진행상,ncn,proper_noun
질경,ncn,proper_noun
질량,ncn,proper_noun
짝수,ncn,proper_noun
차용어,ncn,proper_noun
채혈,ncn,proper_noun
척력,ncn,proper_noun
철자법,ncn,proper_noun
초단파,ncn,proper_noun
초전도체,ncn,proper_noun
추간판,ncn,proper_noun
추대,ncn,proper_noun
축색,ncn,proper_noun
측색,ncn,proper_noun
측지선,ncn,proper_noun
치관,ncn,proper_noun
치성,ncn,proper_noun
치수,ncn,proper_noun
치조골,ncn,proper_noun
친족어,ncn,proper_noun
침샘,ncn,proper_noun
칸델라,ncn,proper_noun
코란,ncn,proper_noun
콤마,ncn,proper_noun
큰골,ncn,proper_noun
타동사,ncn,proper_noun
타원,ncn,proper_noun
탁음,ncn,proper_noun
탈황,ncn,proper_noun
탕욕,ncn,proper_noun
태반,ncn,proper_noun
태세,ncn,proper_noun
태양열,ncn,proper_noun
탯줄,ncn,proper_noun
텐서,ncn,proper_noun
토박이말,ncn,proper_noun
토착어,ncn,proper_noun
토폴로지,ncn,proper_noun
통분,ncn,proper_noun
통음,ncn,proper_noun
투석,ncn,proper_noun
파열음,ncn,proper_noun
판막,ncn,proper_noun
편도선,ncn,proper_noun
편미분,ncn,proper_noun
평방근,ncn,proper_noun
평서문,ncn,proper_noun
평신도,ncn,proper_noun
폐간,ncn,proper_noun
폐경기,ncn,proper_noun
폐동맥,ncn,proper_noun
폐위,ncn,proper_noun
폐포,ncn,proper_noun
폐활량,ncn,proper_noun
포교당,ncn,proper_noun
포의,ncn,proper_noun
표면적,ncn,proper_noun
표음주의,ncn,proper_noun
표정근,ncn,proper_noun
표준말,ncn,proper_noun
표준어,ncn,proper_noun
표차,ncn,proper_noun
프레온,ncn,proper_noun
피검사,ncn,proper_noun
피임,ncn,proper_noun
핏물,ncn,proper_noun
하대정맥,ncn,proper_noun
하복부,ncn,proper_noun
한국말,ncn,proper_noun
한말,ncn,proper_noun
항문,ncn,proper_noun
항진,ncn,proper_noun
해면체,ncn,proper_noun
해성,ncn,proper_noun
해열,ncn,proper_noun
향찰,ncn,proper_noun
허파,ncn,proper_noun
허혈,ncn,proper_noun
험산,ncn,proper_noun
현대어,ncn,proper_noun
혈소판,ncn,proper_noun
혈전,ncn,proper_noun
형성자,ncn,proper_noun
홀소리,ncn,proper_noun
홀수,ncn,proper_noun
화학식,ncn,proper_noun
활량,ncn,proper_noun
활성도,ncn,proper_noun
황체,ncn,proper_noun
황체기,ncn,proper_noun
회교국,ncn,proper_noun
회교도,ncn,proper_noun
후산,ncn,proper_noun
후실,ncn,proper_noun
흡수도,ncn,proper_noun
은수저,ncn,proper_noun
리얼오디오,ncn,proper_noun
가상공간,ncn,proper_noun
온라인,ncn,proper_noun
코팅,ncn,proper_noun
가정교육,ncn,proper_noun
하위문화,ncn,proper_noun
저널리즘,ncn,proper_noun
금주법,ncn,proper_noun
방정식,ncn,proper_noun
진법,ncn,proper_noun
진수,ncn,proper_noun
더하기,ncn,proper_noun
정오차,ncn,proper_noun
실투,ncn,proper_noun
레드카드,ncn,proper_noun
독일어,ncn,proper_noun
영어,ncn,proper_noun
한국어,ncn,proper_noun
금성,ncn,proper_noun
성운,ncn,proper_noun
내시경,ncn,proper_noun
뇌파,ncn,proper_noun
뇌혈관,ncn,proper_noun
뉴런,ncn,proper_noun
부정맥,ncn,proper_noun
적혈구,ncn,proper_noun
절제술,ncn,proper_noun
점막,ncn,proper_noun
췌장,ncn,proper_noun
혈압,ncn,proper_noun
정관,ncn,proper_noun
요로,ncn,proper_noun
혈장,ncn,proper_noun
난소,ncn,proper_noun
방사선량,ncn,proper_noun
스칼라,ncn,proper_noun
아날로그,ncn,proper_noun
열량,ncn,proper_noun
원운동,ncn,proper_noun
자외선,ncn,proper_noun
적외선,ncn,proper_noun
전자파,ncn,proper_noun
지상파,ncn,proper_noun
초음파,ncn,proper_noun
초전도,ncn,proper_noun
핵에너지,ncn,proper_noun
발효,ncn,proper_noun
타감작용,ncn,proper_noun
산화철,ncn,proper_noun
열에너지,ncn,proper_noun
청정에너지,ncn,proper_noun
관성,ncn,proper_noun
그리스도교,ncn,proper_noun
회교,ncn,proper_noun
개신교,ncn,proper_noun
성공회,ncn,proper_noun
카톨릭,ncn,proper_noun
사냥개자리,ncn,proper_noun
황소자리,ncn,proper_noun
천칭자리,ncn,proper_noun
목동자리,ncn,proper_noun
머리털자리,ncn,proper_noun
작은개자리,ncn,proper_noun
작은곰자리,ncn,proper_noun
한글,ncn,proper_noun
한자,ncn,proper_noun
통일교,ncn,proper_noun
크레모아,ncn,proper_noun
공리,ncn,proper_noun
뉴클리어,ncn,proper_noun
동학,ncn,proper_noun
블랙홀,ncn,proper_noun
생명수,ncn,proper_noun
